"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
12271,16897,14.781999999977415,0,0,70.488,"","OK"
12272,16898,7.850000000005821,0,0,72.344,"","OK"
12273,16899,9.059000000008382,0,0,72.232,"","OK"
12281,16900,112.07000000000698,0,0,65.224,"","OK"
12286,16901,48.546000000002095,0,0,65.352,"","OK"
12287,16902,9.10099999999511,0,0,67.192,"","OK"
12289,16903,10.209000000002561,0,0,69.032,"","OK"
12292,16904,12.527999999991152,0,0,70.888,"","OK"
12294,16905,10.228999999992084,0,0,72.776,"","OK"
12298,16908,61.01900000000023,0,0,69.064,"","Wrong sequence number"
12299,16909,9.061000000016065,0,0,69.064,"","OK"
12301,16910,10.220000000001164,0,0,68.864,"","OK"
12303,16911,12.470000000001164,0,0,68.832,"","OK"
12308,16912,13.532999999995809,0,0,68.944,"","OK"
12313,16913,61.12099999998463,0,0,70.864,"","OK"
12318,16915,41.978999999992084,0,0,70.84,"","Wrong sequence number"
12319,16916,7.957000000023982,0,0,70.672,"","OK"
12321,16917,9.071999999985565,0,0,72.496,"","OK"
12322,16918,11.263999999995576,0,0,70.656,"","OK"
12328,16919,58.735000000015134,0,0,72.472,"","OK"
12335,16920,88.73199999998906,0,0,74.264,"","OK"
12336,16921,9.103000000002794,0,0,74.224,"","OK"
12341,16925,42.92499999998836,0,0,68.6,"","Wrong sequence number"
12349,16926,111.16600000002654,0,0,59.184,"","OK"
12350,16927,9.042999999976018,0,0,59.112,"","OK"
12351,16928,9.040000000008149,0,0,59.008,"","OK"
12352,16929,9.089999999996508,0,0,58.96,"","OK"
12354,16930,8.888999999995576,0,0,59.032,"","OK"
12362,16934,81.53800000000047,0,0,57.352,"","Wrong sequence number"
12363,16935,10.210000000020955,0,0,59.184,"","OK"
12364,16936,9.002999999996973,0,0,61.032,"","OK"
12365,16937,9.028999999980442,0,0,62.824,"","OK"
12372,16938,66.86900000000605,0,0,62.592,"","OK"
12373,16939,8.0230000000156,0,0,62.304,"","OK"
12379,16942,37.320999999996275,0,0,58.424,"","Wrong sequence number"
12380,16943,7.971999999979744,0,0,60.104,"","OK"
12388,16944,60.04100000002654,0,0,61.84,"","OK"
12389,16945,7.9320000000006985,0,0,63.584,"","OK"
12393,16946,17.021999999997206,0,0,65.264,"","OK"
12395,16947,9.003999999986263,0,0,66.888,"","OK"
12397,16948,31.68299999998999,0,0,66.488,"","OK"
12398,16949,9.061000000016065,0,0,68.216,"","OK"
12403,16950,39.55100000000675,0,0,64.48,"","OK"
12405,16951,10.173999999999069,0,0,64.296,"","OK"
12442,16954,353.0989999999874,0,0,43.376,"SET","Wrong sequence number"
12443,16955,9.097999999998137,0,0,45.2,"","OK"
12444,16956,9.081999999994878,0,0,46.904,"","OK"
12446,16957,9.040000000008149,0,0,48.648,"","OK"
12453,16958,118.61100000000442,0,0,44.952,"","OK"
12455,16959,13.719000000011874,0,0,46.656,"","OK"
12456,16960,10.214999999996508,0,0,48.336,"","OK"
12458,16961,9.070999999996275,0,0,50.032,"","OK"
12459,16962,9.123999999981606,0,0,51.72,"","OK"
12460,16963,7.870000000024447,0,0,53.344,"","OK"
12461,16964,9.059999999997672,0,0,53.136,"","OK"
12464,16965,4.459000000002561,0,0,52.488,"","OK"
12468,16966,39.4890000000014,0,0,48.28,"SET","OK"
12470,16967,9.048999999999069,0,0,50.208,"","OK"
12471,16968,9.029999999998836,0,0,52.096,"","OK"
12473,16969,13.606999999989057,0,0,53.936,"","OK"
12480,16970,123.20199999999022,0,0,48.56,"","OK"
12481,16971,10.24100000000908,0,0,49.032,"","OK"
12482,16972,11.269999999989523,0,0,49.616,"","OK"
12484,16973,10.254000000015367,0,0,51.752,"","OK"
12486,16974,10.214000000007218,0,0,53.768,"","OK"
12487,16975,8.994999999995343,0,0,53.992,"","OK"
12492,16976,60.95100000000093,0,0,54.184,"","OK"
12493,16977,10.119999999995343,0,0,54.44,"","OK"
12495,16978,14.654000000009546,0,0,54.952,"","OK"
12496,16979,10.215999999985797,0,0,55.512,"","OK"
12497,16980,10.049999999988358,0,0,55.888,"","OK"
12498,16981,10.054000000003725,0,0,57.856,"","OK"
12503,16982,62.41500000000815,0,0,56.68,"","OK"
12504,16983,10.230999999999767,0,0,56.896,"","OK"
12505,16984,8.99100000000908,0,0,57.256,"","OK"
12508,16985,12.326000000000931,0,0,59.216,"","OK"
12509,16986,10.232999999978347,0,0,61.304,"","OK"
12510,16987,11.340000000025611,0,0,63.456,"","OK"
12516,16988,61.10999999998603,0,0,65.528,"","OK"
12518,16989,10.185999999986961,0,0,67.568,"","OK"
12519,16990,10.267000000021653,0,0,69.56,"","OK"
12520,16991,10.206999999994878,0,0,71.6,"","OK"
12522,16992,14.707999999984168,0,0,73.656,"","OK"
12523,16995,10.169000000023516,0,0,75.608,"","Wrong sequence number"
12529,16997,29.42399999999907,0,0,77.504,"","Wrong sequence number"
12531,16998,11.36699999999837,0,0,79.392,"","OK"
12532,16999,10.201000000000931,0,0,81.424,"","OK"
12534,17000,10.198000000003958,0,0,83.52,"","OK"
12536,17001,10.104999999981374,0,0,85.464,"","OK"
12538,17002,12.279000000009546,0,0,87.304,"","OK"
12540,17003,8.986999999993714,0,0,89.12,"","OK"
12543,17004,11.331999999994878,0,0,91.008,"","OK"
12544,17005,11.372000000003027,0,0,93.016,"","OK"
12546,17006,11.420000000012806,0,0,95,"","OK"
12547,17007,9.035999999992782,0,0,96.84,"","OK"
12551,17008,34.00800000000163,0,0,98.72,"","OK"
12552,17009,7.972000000008848,0,0,100.624,"","OK"
12553,17010,10.265999999974156,0,0,102.52,"","OK"
12555,17011,9.060000000026776,0,0,104.448,"","OK"
12557,17012,10.178999999974621,0,0,103.288,"","OK"
12559,17013,10.13100000002305,0,0,103.584,"","OK"
12561,17014,34.905999999988126,0,0,103.856,"","OK"
12563,17015,9.061000000016065,0,0,105.728,"","OK"
12567,17016,47.49099999997998,0,0,107.568,"","OK"
12568,17017,9.029999999998836,0,0,109.432,"","OK"
12570,17018,9.02499999999418,0,0,111.24,"","OK"
12571,17019,10.222000000008848,0,0,113.088,"","OK"
12573,17020,12.470999999990454,0,0,113.288,"","OK"
12579,17021,60.05800000001909,0,0,104.12,"","OK"
12580,17022,10.217000000004191,0,0,106.072,"","OK"
12583,17025,49.62599999998929,0,0,102.928,"","Wrong sequence number"
12585,17026,9.105999999999767,0,0,103.032,"","OK"
12587,17027,10.184000000008382,0,0,105.024,"","OK"
12588,17028,10.163999999989755,0,0,107.04,"","OK"
12592,17029,61.287000000011176,0,0,109,"","OK"
12597,17030,50.83599999998114,0,0,108.904,"","OK"
12600,17031,32.69900000002235,0,0,102.296,"","OK"
12601,17032,10.089999999996508,0,0,102.288,"","OK"
12603,17033,10.206000000005588,0,0,104.304,"","OK"
12604,17034,9.09399999998277,0,0,106.208,"","OK"
12606,17035,10.167000000015832,0,0,108.112,"","OK"
12616,17036,100.6820000000007,0,0,97.568,"","OK"
12617,17037,8.958999999973457,0,0,99.288,"","OK"
12618,17038,7.9390000000130385,0,0,100.984,"","OK"
12621,17039,9.062999999994645,0,0,102.704,"","OK"
12622,17040,9.062000000005355,0,0,104.456,"","OK"
12626,17041,33.98499999998603,0,0,99.936,"","OK"
12628,17042,9.109000000025844,0,0,99.752,"","OK"
12634,17043,61.11799999998766,0,0,97.28,"","OK"
12637,17044,59.961999999999534,0,0,90.912,"","OK"
12640,17045,9.078000000008615,0,0,90.648,"","OK"
12641,17046,9.02499999999418,0,0,90.448,"","OK"
12643,17047,7.722000000008848,0,0,92.192,"","OK"
12644,17048,9.105999999999767,0,0,93.936,"","OK"
12645,17049,9.038000000000466,0,0,95.696,"","OK"
12646,17050,9.058999999979278,0,0,95.592,"","OK"
12650,17051,60.012000000017,0,0,85.768,"","OK"
12658,17052,64.35099999999511,0,0,79.832,"","OK"
12660,17053,11.304999999993015,0,0,79.68,"","OK"
12661,17054,9.061000000016065,0,0,79.544,"","OK"
12662,17055,10.21799999999348,0,0,79.6,"","OK"
12663,17056,10.120999999984633,0,0,79.616,"","OK"
12667,17057,9.040999999997439,0,0,79.568,"","OK"
12674,17059,52.11500000001979,0,0,75.496,"","Wrong sequence number"
12676,17060,10.228999999992084,0,0,77.328,"","OK"
12677,17061,9.078999999997905,0,0,79.144,"","OK"
12678,17062,8.932000000000698,0,0,80.928,"","OK"
12679,17063,9.081000000005588,0,0,82.688,"","OK"
12683,17065,15.913999999989755,0,0,82.608,"","Wrong sequence number"
12684,17066,9.10899999999674,0,0,82.544,"","OK"
12685,17067,9.067000000010012,0,0,82.552,"","OK"
12688,17068,61.37400000001071,0,0,80.624,"","OK"
12689,17069,10.129999999975553,0,0,82.6,"","OK"
12695,17070,42.744000000006054,0,0,80.592,"","OK"
12699,17071,11.342000000004191,0,0,82.448,"","OK"
12701,17072,10.159000000014203,0,0,82.376,"","OK"
12703,17073,14.736000000004424,0,0,82.392,"","OK"
12704,17074,10.21899999998277,0,0,82.392,"","OK"
12712,17077,64.62599999998929,0,0,82.384,"","Wrong sequence number"
12714,17078,18.09200000000419,0,0,82.504,"","OK"
12715,17079,11.290000000008149,0,0,84.568,"","OK"
12716,17080,7.983000000007451,0,0,86.552,"","OK"
12717,17081,10.14299999998184,0,0,88.52,"","OK"
12719,17082,11.252000000007683,0,0,88.552,"","OK"
12720,17083,9.137000000016997,0,0,90.648,"","OK"
12726,17084,60.987999999983,0,0,83.2,"","OK"
12728,17086,8.951000000000931,0,0,85.16,"","Wrong sequence number"
12730,17087,10.173000000009779,0,0,87.016,"","OK"
12731,17088,9.059999999997672,0,0,88.872,"","OK"
12732,17089,9.062000000005355,0,0,90.728,"","OK"
12733,17090,10.179000000003725,0,0,92.616,"","OK"
12734,17091,9.157999999995809,0,0,94.456,"","OK"
12753,17092,232.3420000000042,0,0,82.24,"","OK"
12754,17093,9.099999999976717,0,0,82.24,"","OK"
12757,17094,60.070999999996275,0,0,73.432,"","OK"
12758,17095,9.10000000000582,0,0,75.192,"","OK"
12760,17096,9.083000000013271,0,0,76.936,"","OK"
12761,17097,7.959999999991851,0,0,78.712,"","OK"
12766,17099,48.671999999991385,0,0,78.648,"","Wrong sequence number"
12769,17100,13.665000000008149,0,0,80.408,"","OK"
12773,17101,58.961999999999534,0,0,74.96,"","OK"
12774,17102,9.10000000000582,0,0,74.792,"","OK"
12777,17103,12.480000000010477,0,0,74.712,"","OK"
12781,17105,27.354999999981374,0,0,76.352,"","Wrong sequence number"
12782,17106,7.808000000019092,0,0,77.976,"","OK"
12783,17107,7.9249999999883585,0,0,79.64,"","OK"
12787,17108,61.087999999988824,0,0,70.664,"","OK"
12792,17109,45.396000000007916,0,0,68.944,"","OK"
12794,17110,9.097999999998137,0,0,70.848,"","OK"
12796,17111,9.209999999991851,0,0,72.68,"","OK"
12798,17112,12.559000000008382,0,0,72.6,"","OK"
12800,17113,8.956000000005588,0,0,74.432,"","OK"
12805,17114,62.24900000001071,0,0,70.536,"","OK"
12808,17115,21.5,0,0,68.664,"","OK"
12809,17116,10.25099999998929,0,0,68.608,"","OK"
12810,17117,9.097999999998137,0,0,70.448,"","OK"
12811,17118,7.89100000000326,0,0,72.312,"","OK"
12812,17119,9.135000000009313,0,0,74.176,"","OK"
12813,17120,8.924999999988358,0,0,75.944,"","OK"
12817,17121,60.95900000000256,0,0,71.552,"","OK"
12818,17124,9.033999999985099,0,0,71.408,"","Wrong sequence number"
12822,17127,60.078000000008615,0,0,67.296,"","Wrong sequence number"
12823,17128,9.089000000007218,0,0,69.16,"","OK"
12827,17130,15.85000000000582,0,0,68.992,"","Wrong sequence number"
12828,17131,9.10999999998603,0,0,68.888,"","OK"
12836,17133,116.18600000001607,0,0,61.432,"","Wrong sequence number"
12837,17134,10.138999999995576,0,0,63.416,"","OK"
12840,17135,9.038999999989755,0,0,65.248,"","OK"
12845,17137,38.17300000000978,0,0,67.016,"","Wrong sequence number"
12848,17138,34.04899999999907,0,0,68.896,"","OK"
12856,17139,9.03200000000652,0,0,70.872,"","OK"
12857,17140,9.019999999989523,0,0,72.704,"","OK"
12858,17141,9.032999999995809,0,0,74.568,"","OK"
12860,17142,10.14900000000489,0,0,76.504,"","OK"
12867,17144,40.813999999983935,0,0,76.632,"","Wrong sequence number"
12868,17145,10.076000000000931,0,0,76.824,"","OK"
12869,17146,10.14900000000489,0,0,78.8,"","OK"
12871,17147,9.09299999999348,0,0,80.72,"","OK"
12878,17148,44.263000000006286,0,0,79.08,"","OK"
12880,17149,10.195999999996275,0,0,79.192,"","OK"
12883,17150,15.855999999999767,0,0,79.272,"","OK"
12884,17151,9.075000000011642,0,0,81.12,"","OK"
12885,17152,8.934999999997672,0,0,82.968,"","OK"
12888,17153,14.720999999990454,0,0,84.848,"","OK"
12898,17154,48.653000000020256,0,0,83.16,"","OK"
12899,17155,6.672999999980675,0,0,84.832,"","OK"
12900,17157,9.058000000019092,0,0,86.696,"","Wrong sequence number"
12901,17158,11.372999999992317,0,0,88.672,"","OK"
12904,17161,14.605999999999767,0,0,87.016,"","Wrong sequence number"
12906,17162,11.372000000003027,0,0,87.184,"","OK"
12907,17163,9.103999999992084,0,0,89.136,"","OK"
12908,17164,9.046999999991385,0,0,90.952,"","OK"
12914,17168,24.968000000022585,0,0,87.928,"","Wrong sequence number"
12915,17169,9.09399999998277,0,0,89.784,"","OK"
12916,17170,10.251000000018394,0,0,91.664,"","OK"
12917,17171,8.943999999988591,0,0,93.552,"","OK"
12923,17173,32.845999999990454,0,0,93.664,"","Wrong sequence number"
12924,17174,10.214000000007218,0,0,95.568,"","OK"
12926,17175,10.14999999999418,0,0,97.568,"","OK"
12927,17176,10.199000000022352,0,0,99.608,"","OK"
12929,17177,10.21899999998277,0,0,101.52,"","OK"
12935,17178,50.812000000005355,0,0,94.096,"","OK"
12936,17179,9.057999999989988,0,0,95.928,"","OK"
12937,17180,10.27400000000489,0,0,97.856,"","OK"
12939,17181,11.317999999999302,0,0,99.952,"","OK"
12941,17182,9.129000000015367,0,0,102.048,"","OK"
12943,17183,10.173999999999069,0,0,104.056,"","OK"
12949,17184,48.54099999999744,0,0,98.544,"","OK"
12950,17185,9.020999999978812,0,0,98.552,"","OK"
12951,17186,10.183000000019092,0,0,98.552,"","OK"
12952,17187,9.065999999991618,0,0,98.736,"","OK"
12960,17188,20.246000000013737,0,0,100.704,"","OK"
12961,17189,11.107999999978347,0,0,102.656,"","OK"
12962,17190,9.077000000019325,0,0,104.624,"","OK"
12969,17191,45.38399999999092,0,0,102.984,"","OK"
12970,17192,10.279999999998836,0,0,104.928,"","OK"
12972,17193,9.086999999999534,0,0,106.84,"","OK"
12973,17194,9.083000000013271,0,0,108.704,"","OK"
12982,17195,70.36599999997998,0,0,103.072,"","OK"
12983,17196,7.940000000002328,0,0,104.928,"","OK"
12985,17197,11.213000000017928,0,0,106.792,"","OK"
12989,17198,9.084999999991851,0,0,108.632,"","OK"
12991,17199,7.7999999999883585,0,0,110.424,"","OK"
12992,17200,9.081999999994878,0,0,112.216,"","OK"
12993,17201,9.077000000019325,0,0,114.056,"","OK"
12994,17202,10.24199999999837,0,0,116.048,"","OK"
12995,17203,10.2269999999844,0,0,118.064,"","OK"
12997,17204,9.052000000025146,0,0,119.96,"","OK"
12998,17205,9.12699999997858,0,0,119.928,"","OK"
13000,17206,15.89100000000326,0,0,117.92,"","OK"
13007,17207,41.703000000008615,0,0,118.064,"","OK"
13008,17208,9.168000000005122,0,0,119.952,"","OK"
13009,17209,10.201000000000931,0,0,121.896,"","OK"
13010,17210,9.097999999998137,0,0,123.912,"","OK"
13022,17211,58.90799999999581,0,0,116.36,"","OK"
13023,17212,9.089000000007218,0,0,118.344,"","OK"
13028,17213,39.554999999993015,0,0,114.56,"","OK"
13041,17214,58.67799999998533,0,0,110.88,"","OK"
13042,17215,10.224000000016531,0,0,112.784,"","OK"
13043,17216,9.068999999988591,0,0,112.76,"","OK"
13046,17217,11.255000000004657,0,0,112.672,"","OK"
13060,17218,75.83799999998882,0,0,107.248,"","OK"
13061,17219,10.209000000002561,0,0,107.224,"","OK"
13066,17220,62.186000000016065,0,0,99.512,"","OK"
13069,17221,11.361000000004424,0,0,101.336,"","OK"
13070,17222,9.111999999993714,0,0,101.208,"","OK"
13071,17223,9.054000000003725,0,0,101.128,"","OK"
13079,17224,46.52599999998347,0,0,97.28,"","OK"
13080,17225,9.053000000014435,0,0,97.28,"","OK"
13082,17226,10.198999999993248,0,0,97.144,"","OK"
13086,17227,10.135999999998603,0,0,96.92,"","OK"
13089,17228,8.97500000000582,0,0,96.824,"","OK"
13096,17229,47.522999999986496,0,0,98.64,"","OK"
13097,17230,10.184999999997672,0,0,98.736,"","OK"
13098,17231,9.064000000013039,0,0,98.872,"","OK"
13099,17232,9.098999999987427,0,0,98.848,"","OK"
13101,17233,10.02400000000489,0,0,98.656,"","OK"
13102,17234,9.12400000001071,0,0,98.448,"","OK"
13104,17235,10.177999999985332,0,0,98.4,"","OK"
13105,17236,9.135000000009313,0,0,100.184,"","OK"
13107,17237,13.554999999993015,0,0,102.016,"","OK"
13108,17238,10.083000000013271,0,0,103.88,"","OK"
13110,17239,9.084000000002561,0,0,105.712,"","OK"
13111,17240,9.10000000000582,0,0,105.4,"","OK"
13118,17241,57.704999999987194,0,0,97.56,"","OK"
13119,17242,9.084000000002561,0,0,97.4,"","OK"
13120,17243,9.097000000008848,0,0,99.216,"","OK"
13121,17244,9.096999999979744,0,0,101.016,"","OK"
13123,17245,7.934999999997672,0,0,102.768,"","OK"
13128,17246,67.98500000001513,0,0,96.776,"","OK"
13129,17247,6.7960000000020955,0,0,98.368,"","OK"
13144,17248,164.1820000000007,0,0,77.568,"","OK"
13147,17249,6.790999999997439,0,0,79.184,"","OK"
13148,17250,8.880000000004657,0,0,80.824,"","OK"
13153,17251,10.21899999998277,0,0,80.792,"","OK"
13154,17252,8.910000000003492,0,0,80.96,"","OK"
13155,17253,10.24199999999837,0,0,80.912,"","OK"
13156,17254,8.997999999992317,0,0,80.704,"","OK"
13164,17255,64.44000000000233,0,0,80.768,"","OK"
13165,17256,10.161000000021886,0,0,80.92,"","OK"
13166,17257,10.196999999985565,0,0,82.992,"","OK"
13170,17258,17.07699999999022,0,0,85.128,"","OK"
13172,17259,11.380000000004657,0,0,85.168,"","OK"
13173,17260,8.925000000017462,0,0,87.104,"","OK"
13178,17261,41.664999999979045,0,0,88.976,"","OK"
13179,17262,8.989000000001397,0,0,88.784,"","OK"
13180,17263,9.002999999996973,0,0,88.624,"","OK"
13181,17264,9.070000000006985,0,0,88.52,"","OK"
13182,17265,7.915999999997439,0,0,88.48,"","OK"
13184,17266,7.872000000003027,0,0,90.136,"","OK"
13189,17267,9.105000000010477,0,0,91.776,"","OK"
13190,17268,7.88399999999092,0,0,93.512,"","OK"
13197,17269,42.00899999999092,0,0,95.272,"","OK"
13198,17270,9.060000000026776,0,0,95.224,"","OK"
13199,17271,8.989999999990687,0,0,95.184,"","OK"
13203,17272,60.08299999998417,0,0,95.128,"","OK"
13204,17273,8.059999999997672,0,0,96.824,"","OK"
13207,17274,7.966000000014901,0,0,96.624,"","OK"
13220,17275,213.09599999999045,0,0,70.368,"","OK"
13224,17276,15.89100000000326,0,0,70.288,"","OK"
13228,17277,37.295000000012806,0,0,66.6,"","OK"
13231,17278,11.35000000000582,0,0,68.464,"","OK"
13233,17279,10.186999999976251,0,0,70.448,"","OK"
13238,17280,61.16599999999744,0,0,63.472,"","OK"
13240,17281,13.663000000000466,0,0,65.288,"","OK"
13241,17282,9.036000000021886,0,0,67.048,"","OK"
13243,17283,12.576999999990221,0,0,68.896,"","OK"
13245,17284,9.09299999999348,0,0,70.824,"","OK"
13247,17285,11.326000000000931,0,0,72.896,"","OK"
13249,17286,9.067000000010012,0,0,74.8,"","OK"
13260,17287,92.67999999999302,0,0,73.368,"","OK"
13262,17288,11.244000000006054,0,0,75.248,"","OK"
13268,17289,18.1589999999851,0,0,77.104,"","OK"
13270,17290,12.465000000025611,0,0,79,"","OK"
13274,17291,11.390999999974156,0,0,80.888,"","OK"
13275,17292,9.059999999997672,0,0,82.6,"","OK"
13276,17293,7.933000000019092,0,0,84.328,"","OK"
13284,17294,98.35999999998603,0,0,73.752,"","OK"
13285,17295,8.948000000003958,0,0,75.584,"","OK"
13287,17296,7.978000000002794,0,0,77.344,"","OK"
13290,17297,13.61600000000908,0,0,77.144,"","OK"
13292,17298,9.074999999982538,0,0,78.896,"","OK"
13293,17299,7.99800000002142,0,0,78.56,"","OK"
13294,17300,10.229999999981374,0,0,78.384,"","OK"
13298,17302,15.933000000019092,0,0,78.248,"","Wrong sequence number"
13300,17303,10.122000000003027,0,0,78.16,"","OK"
13303,17304,14.775999999983469,0,0,78.208,"","OK"
13305,17305,9.089000000007218,0,0,80.152,"","OK"
13315,17306,71.29899999999907,0,0,71.536,"","OK"
13323,17307,99.45699999999488,0,0,64.744,"","OK"
13324,17308,8.924999999988358,0,0,66.656,"","OK"
13325,17309,10.178000000014435,0,0,68.584,"","OK"
13326,17310,9.10899999999674,0,0,70.456,"","OK"
13328,17311,7.836999999999534,0,0,70.464,"","OK"
13329,17312,10.211000000010245,0,0,70.528,"","OK"
13332,17313,7.919999999983702,0,0,70.592,"","OK"
13333,17314,9.143000000010943,0,0,72.288,"","OK"
13334,17315,7.943999999988591,0,0,74.056,"","OK"
13335,17316,9.040000000008149,0,0,75.792,"","OK"
13342,17317,62.345999999990454,0,0,77.448,"","OK"
13343,17318,8.931000000011409,0,0,79.088,"","OK"
13346,17319,15.698999999993248,0,0,80.72,"","OK"
13350,17320,50.921999999991385,0,0,82.328,"","OK"
13352,17321,9.021000000007916,0,0,83.912,"","OK"
13354,17322,8.955000000016298,0,0,85.488,"","OK"
13356,17323,7.938999999983935,0,0,87.128,"","OK"
13359,17324,32.993000000016764,0,0,85.376,"","OK"
13360,17325,9.050999999977648,0,0,87.048,"","OK"
13362,17326,7.894000000000233,0,0,88.736,"","OK"
13372,17327,53.4890000000014,0,0,84.856,"","OK"
13374,17328,9.077000000019325,0,0,86.712,"","OK"
13375,17329,9.060999999986961,0,0,88.424,"","OK"
13377,17330,7.918999999994412,0,0,90.032,"","OK"
13378,17331,7.971000000019558,0,0,91.696,"","OK"
13379,17332,9.076999999990221,0,0,93.416,"","OK"
13381,17333,7.923999999999069,0,0,93.128,"","OK"
